id_amat;ubicazione;linee;LONG_X_4326;LAT_Y_4326;Location
"16076";Via Pizzolpasso dopo Via Del Futurismo;"88";9.24164431513024;45.4351163941162;"(45.4351163941162, 9.24164431513024)"
"16077";Via M.te Penice prima di Via Pizzolpasso;"84,88";9.24259172815829;45.4339352485235;"(45.4339352485235, 9.24259172815829)"
"16078";Via Russolo prima di Rogoredo FS (Sud);"88,1088";9.24009991764046;45.4331189243425;"(45.4331189243425, 9.24009991764046)"
"16079";Via Sordello dopo Via Bonfadini;"88";9.24550624188237;45.4438166979971;"(45.4438166979971, 9.24550624188237)"
"16080";Via G. Manzu' dopo Via Cascella;"88";9.24083166901704;45.438217931351;"(45.438217931351, 9.24083166901704)"
"16081";Via Manzu' prima di Via Pizzolpasso;"88";9.23960896403455;45.4372552159513;"(45.4372552159513, 9.23960896403455)"
"16083";Via Pizzolpasso prima di Via del Futurismo;"88";9.24119901837443;45.4351308175734;"(45.4351308175734, 9.24119901837443)"
"16084";Via Del Liri prima di V.le Ungheria;"88,1088";9.24881897572888;45.4454927367138;"(45.4454927367138, 9.24881897572888)"
"16085";Via Rogoredo prima di via M.te Popera;"84";9.24561486371359;45.4301528462747;"(45.4301528462747, 9.24561486371359)"
"16088";Via San Mirocle dopo Via Pizzolpasso;"84";9.24484234693312;45.4340609686032;"(45.4340609686032, 9.24484234693312)"
"16089";Via San Mirocle prima di via San Venerio;"84";9.24702908121146;45.4356251262316;"(45.4356251262316, 9.24702908121146)"
"16090";Via San Venerio prima di via Medea;"84";9.24874355391089;45.4348626474723;"(45.4348626474723, 9.24874355391089)"
"16091";Via Pascoli dopo P.za Carlo Erba;"62";9.22021147569315;45.4748327339555;"(45.4748327339555, 9.22021147569315)"
"16092";Parcheggio dietro la stazione di Lambrate dopo P.za Monte Titano;"53";9.23828120987324;45.4849668136085;"(45.4849668136085, 9.23828120987324)"
"16094";Via Zubiani dopo via Beneffattori dell' Ospedale;"83";9.18526626217631;45.5073826930118;"(45.5073826930118, 9.18526626217631)"
"16095";Via Copernico dopo Via Giordano;"712";9.21908222880446;45.5611053829503;"(45.5611053829503, 9.21908222880446)"
"16096";Via Copernico prima di Via Giordano;"712";9.21876852183466;45.5612116714447;"(45.5612116714447, 9.21876852183466)"
"16097";Via Copernico prima di Via Lincoln;"712";9.22630489595482;45.5600817233889;"(45.5600817233889, 9.22630489595482)"
"16098";Via Copernico dopo Via Lincoln;"712";9.22611664569574;45.5603248041111;"(45.5603248041111, 9.22611664569574)"
"16099";Via De Vizzi Vigan? civ.12;"712";9.22911101674763;45.5601071551109;"(45.5601071551109, 9.22911101674763)"
"16100";Via De Vizzi Vigan? fronte civ.12;"712";9.22889881003872;45.5602819357758;"(45.5602819357758, 9.22889881003872)"
"16110";Via Biagi prima di Via Bettola;"712";9.24932426617292;45.556248515257;"(45.556248515257, 9.24932426617292)"
"16112";"V.le Gramsci, 820 dopo Cavalcavia Vulcano";"712";9.24737399445631;45.551357763948;"(45.551357763948, 9.24737399445631)"
"16113";V.le Gramsci prima di Cavalcavia Vulcano;"712";9.24765776327064;45.5513349807462;"(45.5513349807462, 9.24765776327064)"
"16114";"V.le Gramsci, 694 altezza L.go Levrino";"712";9.24512541725253;45.5490775492262;"(45.5490775492262, 9.24512541725253)"
"16121";Via Lombardia fronte Via Bracciano;"140";9.24895987162757;45.4029847996838;"(45.4029847996838, 9.24895987162757)"
"16122";Via Lombardia prima di Via Bracciano;"140";9.24793695002647;45.4033263728741;"(45.4033263728741, 9.24793695002647)"
"16123";Via Lombardia prima di Via Trasimeno;"140";9.25123999938852;45.4006440227378;"(45.4006440227378, 9.25123999938852)"
"16124";Via Lombardia fronte Via Trasimeno;"140";9.25146593560685;45.4006498630069;"(45.4006498630069, 9.25146593560685)"
"16125";Via Lombardia dopo Via Basilicata;"140";9.25349083482919;45.3975336677866;"(45.3975336677866, 9.25349083482919)"
"16126";Via Lombardia prima di Via Basilicata;"140";9.2534281491039;45.3974437954157;"(45.3974437954157, 9.2534281491039)"
"16127";Via Basilicata dopo Via Toscana;"140";9.25068387454733;45.3951455537774;"(45.3951455537774, 9.25068387454733)"
"16128";Via Basilicata prima di Via Toscana;"140";9.25051429375681;45.39519876198;"(45.39519876198, 9.25051429375681)"
"16129";Via Bezzecca prima di Via Pellico;"140";9.24903387904042;45.3943435568691;"(45.3943435568691, 9.24903387904042)"
"16130";Via Bezzecca dopo Via Pellico;"140";9.24913349845642;45.3941183115775;"(45.3941183115775, 9.24913349845642)"
"16131";Via Pellico prima di Via Della Vittoria;"140";9.24498729748549;45.3941861079781;"(45.3941861079781, 9.24498729748549)"
"16132";Via Manara prima di Via Pellico;"140";9.24481778459104;45.3939386067043;"(45.3939386067043, 9.24481778459104)"
"16133";Via Volturno prima di Via Giotto;"140";9.24905660758753;45.3904235123504;"(45.3904235123504, 9.24905660758753)"
"16134";Via Volturno dopo Via Bezzecca;"140";9.24959585908618;45.3903143231635;"(45.3903143231635, 9.24959585908618)"
"16135";Via Volturno dopo Via Toscana;"140";9.25313186849632;45.3903463820188;"(45.3903463820188, 9.25313186849632)"
"16136";Via Volturno prima di Via Toscana;"140";9.25320878660697;45.3902493594905;"(45.3902493594905, 9.25320878660697)"
"16137";Via Volturno prima di Via Po;"140";9.25696804214897;45.3912209381265;"(45.3912209381265, 9.25696804214897)"
"16138";Via Volturno dopo Via Po;"140";9.25685974425003;45.3913468732959;"(45.3913468732959, 9.25685974425003)"
"16139";Via Giotto dopo Via Liberazione;"140";9.26422872694762;45.394660506267;"(45.394660506267, 9.26422872694762)"
"16140";Via Giotto prima di Via Liberazione;"140";9.26404795439867;45.3947216004114;"(45.3947216004114, 9.26404795439867)"
"16141";Via Della Liberazione dopo Via Del Tecchione;"140";9.26335001466609;45.3980199547226;"(45.3980199547226, 9.26335001466609)"
"16142";Via Della Liberazione prima di Via Del Tecchione;"140";9.26313735859243;45.3979664374311;"(45.3979664374311, 9.26313735859243)"
"16143";Via Della Liberazione fronte Via Bergamo;"140";9.26426171090809;45.4017569820788;"(45.4017569820788, 9.26426171090809)"
"16144";Via Liberazione dopo Via Bergamo;"140";9.26413981771327;45.4016365856202;"(45.4016365856202, 9.26413981771327)"
"16145";Via Grandi dopo Via per Civesio;"140";9.26275593051357;45.4061633395845;"(45.4061633395845, 9.26275593051357)"
"16146";Via Grandi prima di Via per Civesio;"140";9.26282638836429;45.4059726510843;"(45.4059726510843, 9.26282638836429)"
"16149";Via Morandi dopo P.za Tevere;"132,140";9.27006648458465;45.409948775849;"(45.409948775849, 9.27006648458465)"
"16150";Via Morandi prima di P.za Tevere;"132,140";9.26959047914348;45.4098930569128;"(45.4098930569128, 9.26959047914348)"
"16151";Via Morandi dopo Via Pascoli;"132,140";9.27144310673241;45.4108981490449;"(45.4108981490449, 9.27144310673241)"
"16152";Via Morandi dopo Via Pascoli;"132,140";9.27336004519162;45.4115721675819;"(45.4115721675819, 9.27336004519162)"
"16153";Via Morandi dopo Via Europa (Ospedale);"132,140";9.27511556344512;45.4125765858318;"(45.4125765858318, 9.27511556344512)"
"16154";Via Europa dopo Via Morandi (Ospedale);"130,132,140,901";9.27547396010096;45.4129850843358;"(45.4129850843358, 9.27547396010096)"
"16157";Via Europa altezza P.za Dalla Chiesa;"130,132,140,901";9.27190516891398;45.4158498277326;"(45.4158498277326, 9.27190516891398)"
"16158";Via Europa altezza P.za Dalla Chiesa;"130,132";9.27162152106138;45.4159541854305;"(45.4159541854305, 9.27162152106138)"
"16159";Via Martiri di Cefalonia prima di Via Gramsci;"132";9.266050290187;45.416055771318;"(45.416055771318, 9.266050290187)"
"16160";Via Martiri di Cefalonia dopo Via Gramsci;"132";9.26624188227673;45.4159794821972;"(45.4159794821972, 9.26624188227673)"
"16162";P.le Stz S. Donato M3;"901";9.2565523797231;45.4290483735904;"(45.4290483735904, 9.2565523797231)"
"16163";Strada Statale 415 Paullese prima di Via Spilamberto;"901,902";9.27052941781145;45.4280233744008;"(45.4280233744008, 9.27052941781145)"
"16164";Strada Statale 415 Paullese dopo Via Maritano;"901,902";9.28337211108534;45.4222270692445;"(45.4222270692445, 9.28337211108534)"
"16165";Via Di Vittorio dopo Via Liberazione;"901,902";9.28970933618759;45.4249957038391;"(45.4249957038391, 9.28970933618759)"
"16166";Via F.lli Cervi prima di Via Padre Pio;"901,902";9.30878984930747;45.4230553813548;"(45.4230553813548, 9.30878984930747)"
"16167";Via Grandi dopo Via L. da Vinci;"901,902";9.31048773402683;45.4182892057003;"(45.4182892057003, 9.31048773402683)"
"16168";Via Grandi prima di Via L. da Vinci;"901,902";9.31051465095534;45.4184713147967;"(45.4184713147967, 9.31051465095534)"
"16169";Via Grandi dopo Via Magenta;"901,902";9.30916716066187;45.42119113613;"(45.42119113613, 9.30916716066187)"
"16170";Via F.lli Cervi dopo Via Padre Pio;"901,902";9.30890455925157;45.4235816352016;"(45.4235816352016, 9.30890455925157)"
"16171";Via Di Vittorio dopo Via 1? Maggio;"901";9.28843855836599;45.4292112606125;"(45.4292112606125, 9.28843855836599)"
"16172";"Via Di Vittorio, 7 prima di Via Venticinuque Aprile";"901";9.28910870549068;45.4363630813293;"(45.4363630813293, 9.28910870549068)"
"16173";Via F.lli Bandiera dopo Via 4 Novembre;"901,902";9.28504255780844;45.4396205128606;"(45.4396205128606, 9.28504255780844)"
"16174";Via Nazario Sauro prima di Via F.lli Rosselli;"901,902";9.2869795526704;45.4380314812377;"(45.4380314812377, 9.2869795526704)"
"16175";Via Turati fronte Via Curiel;"901";9.29255457020326;45.4446421348528;"(45.4446421348528, 9.29255457020326)"
"16176";Via della Resistenza prima di Via Nenni;"901";9.29430682292142;45.4431884686971;"(45.4431884686971, 9.29430682292142)"
"16177";Via della Resistenza dopo Via Ponchielli;"901";9.29473155708153;45.4406490761915;"(45.4406490761915, 9.29473155708153)"
"16178";Via della Resistenza fronte Via Galilei;"901";9.29516421667502;45.4384111961842;"(45.4384111961842, 9.29516421667502)"
"16179";Via XXV Aprile prima di Via Aldo Moro;"901";9.30682577694088;45.4331852100511;"(45.4331852100511, 9.30682577694088)"
"16180";Via XXV Aprile prima di Via Giovanni XXIII;"901";9.31109189238066;45.4320232201571;"(45.4320232201571, 9.31109189238066)"
"16181";Via Monti dopo Via Leopardi;"901,902";9.31618949733249;45.4332447163357;"(45.4332447163357, 9.31618949733249)"
"16182";Via Quasimodo fronte Via Ungaretti;"901,902";9.31519349952613;45.4371840929785;"(45.4371840929785, 9.31519349952613)"
"16184";Via Di Vittorio dopo Via Milano;"901,902";9.28849796051714;45.4273968890213;"(45.4273968890213, 9.28849796051714)"
"16185";Via Di Vittorio prima di Via della Liberazione;"901,902";9.28951126973403;45.4248476875338;"(45.4248476875338, 9.28951126973403)"
"16186";Via Maritano prima del Rondo delle Ricerche;"901";9.28168866526715;45.4180152242431;"(45.4180152242431, 9.28168866526715)"
"16187";V.le De Gasperi dopo Via Cupello;"901";9.27973928057235;45.4172224220856;"(45.4172224220856, 9.27973928057235)"
"16188";V.le De Gasperi dopo Via Vasto;"901";9.27728115203806;45.418622408339;"(45.418622408339, 9.27728115203806)"
"16189";V.le De Gasperi prima di Via Martiri di Cefalonia;"901";9.27556246656911;45.419587348377;"(45.419587348377, 9.27556246656911)"
"16190";V.le De Gasperi altezza Palazzo Uffici;"130,132,901";9.27293016151502;45.4215263932713;"(45.4215263932713, 9.27293016151502)"
"16191";V.le De Gasperi dopo Via Agadir (scuole);"130,132,901";9.2699912466382;45.4234916101608;"(45.4234916101608, 9.2699912466382)"
"16192";V.le De Gasperi dopo Via Spilamberto;"130,132,901";9.2659862910101;45.4250948530899;"(45.4250948530899, 9.2659862910101)"
"16193";Via Triulziana dopo Via dei Tigli;"130,132,901";9.26354304372057;45.4272055926158;"(45.4272055926158, 9.26354304372057)"
"16194";Via Marignano retro P.le Stz S.Donato M3;"901";9.25726081179256;45.4287357320171;"(45.4287357320171, 9.25726081179256)"
"16195";Via Fabiani prima di V.le De Gasperi;"130,132,901";9.25860765752831;45.4242041597685;"(45.4242041597685, 9.25860765752831)"
"16196";V.le De Gasperi prima di Via Emilia;"132,901";9.25640556748432;45.4226627668281;"(45.4226627668281, 9.25640556748432)"
"16197";Via Triulziana prima di Via Tigli;"902";9.26333391237834;45.4272465791953;"(45.4272465791953, 9.26333391237834)"
"16198";V.le De Gasperi fronte Via Spilamberto;"130,132,902";9.26706334094687;45.4244557593326;"(45.4244557593326, 9.26706334094687)"
"16199";V.le De Gasperi prima di Via Agadir (scuole);"130,132,902";9.26962837443006;45.423392275132;"(45.423392275132, 9.26962837443006)"
"16200";V.le De Gasperi altezza Palazzo Uffici;"130,132,902";9.2728546053938;45.4212972077584;"(45.4212972077584, 9.2728546053938)"
"16201";V.le De Gasperi dopo Via Martiri di Cefalonia;"140,902";9.27505355320652;45.419608231883;"(45.419608231883, 9.27505355320652)"
"16202";V.le De Gasperi prima di Via Vasto;"140,902";9.27701492076265;45.4185357069003;"(45.4185357069003, 9.27701492076265)"
"16203";V.le De Gasperi fronte Via Cupello;"140,902";9.2795376280322;45.4171269004631;"(45.4171269004631, 9.2795376280322)"
"16204";Via Maritano dopo Rond? delle Ricerche;"902";9.2821621041214;45.4179345504091;"(45.4179345504091, 9.2821621041214)"
"16205";Via XXV Aprile prima di Via Aldo Moro;"902";9.30780773168506;45.4330277165582;"(45.4330277165582, 9.30780773168506)"
"16206";Via XXV Aprile prima di Via Marconi;"902";9.29623988821217;45.4363660187726;"(45.4363660187726, 9.29623988821217)"
"16207";Via della Resistenza dopo Via Galilei;"902";9.29529070909108;45.4384907090622;"(45.4384907090622, 9.29529070909108)"
"16208";Via della Resistenza dopo Via Leonardo da Vinci;"902";9.29497149200853;45.4401759018283;"(45.4401759018283, 9.29497149200853)"
"16209";Via della Resistenza fronte Via Nenni;"902";9.29445057587025;45.4432831047969;"(45.4432831047969, 9.29445057587025)"
"16210";Via Turati dopo Via Curiel;"902";9.29245691284231;45.4447405591466;"(45.4447405591466, 9.29245691284231)"
"16211";Via Di Vittorio dopo Via XXV Aprile;"902";9.28885415821911;45.4364515749902;"(45.4364515749902, 9.28885415821911)"
"16212";Strada Statale 415 Paullese prima di Via Maritano;"902";9.28266607563907;45.4223188364577;"(45.4223188364577, 9.28266607563907)"
"16213";Strada Statale 415 Paullese dopo Via Spilamberto;"902";9.27049679779697;45.4283428188897;"(45.4283428188897, 9.27049679779697)"
"16214";Via Volturno alt. Cimitero;"140";9.24548277988147;45.3911798272899;"(45.3911798272899, 9.24548277988147)"
"16216";Via Civesio prima di Via Don Minzoni;"140";9.26467636903381;45.3964270234348;"(45.3964270234348, 9.26467636903381)"
"16217";Via Civesio dopo Via Don Minzoni;"140";9.26442548808962;45.3964467761738;"(45.3964467761738, 9.26442548808962)"
"16218";Via Martiri di Cefalonia dopo Via Europa;"130,132,902";9.27130148078942;45.4180108408911;"(45.4180108408911, 9.27130148078942)"
"16226";Via Martiri di Cefalonia dopo V.le De Gasperi;"130,132";9.27423277588479;45.4196423278824;"(45.4196423278824, 9.27423277588479)"
"16227";Via Martiri di Cefalonia prima di Via Europa;"130,132";9.27070787228938;45.4179013990298;"(45.4179013990298, 9.27070787228938)"
"16228";Via Marignano retro Stazione S.Donato M3;"130";9.25607035104557;45.42834820672;"(45.42834820672, 9.25607035104557)"
"16229";V.le De Gasperi altezza P.za S.Barbara;"130,132";9.26088420821464;45.4251279376274;"(45.4251279376274, 9.26088420821464)"
"16230";Via Maritano dopo V.le Europa (Ospedale);"130";9.27624705878963;45.4129583854465;"(45.4129583854465, 9.27624705878963)"
"16231";Via per Monticello dopo Via Maritano;"130";9.2787788207106;45.4144816102446;"(45.4144816102446, 9.2787788207106)"
"16232";Via per Monticello prima di Via Leopardi;"130";9.28122957176754;45.4125367360003;"(45.4125367360003, 9.28122957176754)"
"16233";Via per Monticello prima della Strada per Bolgiano;"130";9.28371428899202;45.4110085385403;"(45.4110085385403, 9.28371428899202)"
"16234";Via Risorgimento Prima di Via Goldoni;"130";9.28486675903218;45.4057353875782;"(45.4057353875782, 9.28486675903218)"
"16235";"Via della Repubblica, 19";"130";9.28566233235935;45.4036397700674;"(45.4036397700674, 9.28566233235935)"
"16236";Via della Repubblica prima di Via De Nicola;"130";9.28748535568175;45.4018323131492;"(45.4018323131492, 9.28748535568175)"
"16237";Via De Nicola prima di Via Cavour;"130";9.28485282407401;45.4005512362206;"(45.4005512362206, 9.28485282407401)"
"16238";Via Cavour dopo Via Polo;"130";9.28586409529747;45.3981054110989;"(45.3981054110989, 9.28586409529747)"
"16239";Via Cavour prima di Via Manzoni;"130";9.28853433782462;45.3965280078436;"(45.3965280078436, 9.28853433782462)"
"16240";Via Nisoli dopo Via Campoverde;"130";9.28975334846688;45.3947472020416;"(45.3947472020416, 9.28975334846688)"
"16241";Via dei Giganti prima di Via Brigate Partigiane;"130";9.29366297533963;45.39232942514;"(45.39232942514, 9.29366297533963)"
"16242";Via Gorki prima di Via Bixio;"130";9.29801274557084;45.3904729384281;"(45.3904729384281, 9.29801274557084)"
"16243";Via Gorki prima di Via Corridoni;"130";9.30086255599869;45.3876261104967;"(45.3876261104967, 9.30086255599869)"
"16244";Via Gorki dopo Via Cascina Carlotta;"130";9.30170195648783;45.3860617049925;"(45.3860617049925, 9.30170195648783)"
"16245";Via Cechov dopo Via Tolstoi;"130";9.3048240480499;45.382388120535;"(45.382388120535, 9.3048240480499)"
"16246";Via Cechov prima di Via della Pace;"130";9.30624075666963;45.3807637942957;"(45.3807637942957, 9.30624075666963)"
"16247";Via della Pace prima della Via Emilia;"130";9.30645188522391;45.3786096207795;"(45.3786096207795, 9.30645188522391)"
"16248";Via Tolstoi dopo Via Emilia;"130";9.30215081296396;45.3812944104282;"(45.3812944104282, 9.30215081296396)"
"16249";Via Tolstoi prima di Via Cechov;"130";9.30440032297669;45.3824720959216;"(45.3824720959216, 9.30440032297669)"
"16250";Via Gorki prima di Via Cascina Carlotta;"130";9.30188566977175;45.3860115427954;"(45.3860115427954, 9.30188566977175)"
"16251";Via Gorki dopo Via Corridoni;"130";9.30085366541313;45.3877876594268;"(45.3877876594268, 9.30085366541313)"
"16252";Via Gorki dopo Via Bixio;"130";9.29795427742075;45.3905901056099;"(45.3905901056099, 9.29795427742075)"
"16253";Via dei Giganti dopo Via Brigate Partigiane;"130";9.29370662640415;45.3924328261096;"(45.3924328261096, 9.29370662640415)"
"16254";Via Campoverde fronte Via Nisoli;"130";9.29043398208596;45.3951235229943;"(45.3951235229943, 9.29043398208596)"
"16255";Via Cavour dopo Via Manzoni;"130";9.28843559192196;45.3967292341895;"(45.3967292341895, 9.28843559192196)"
"16256";Via Cavour prima di Via Polo;"130";9.28626238001291;45.3980987530752;"(45.3980987530752, 9.28626238001291)"
